ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,school_holiday,school_holiday_lower,school_holiday_upper,state_holiday,state_holiday_lower,state_holiday_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2015-01-23,4485.937595863458,2818.196888864571,6042.28719205902,4485.937595863458,4485.937595863458,-135.3814650209174,-135.3814650209174,-135.3814650209174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-119.27561015409637,-119.27561015409637,-119.27561015409637,-16.10585486682106,-16.10585486682106,-16.10585486682106,0.0,0.0,0.0,4350.55613084254
2015-01-24,4485.829659720652,3054.465056731664,6290.750454291544,4485.829659720652,4485.829659720652,291.8788454346583,291.8788454346583,291.8788454346583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.09148471907196,273.09148471907196,273.09148471907196,18.78736071558626,18.78736071558626,18.78736071558626,0.0,0.0,0.0,4777.70850515531
2015-01-26,4485.613787435039,3303.0234786827446,6666.512325976381,4485.613787435039,4485.613787435039,428.50194355380984,428.50194355380984,428.50194355380984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.822887639323,349.822887639323,349.822887639323,78.67905591448684,78.67905591448684,78.67905591448684,0.0,0.0,0.0,4914.115730988849
2015-01-27,4485.505851292232,2814.1207032802495,6066.74861808807,4485.505851292232,4485.505851292232,-46.23237465531097,-46.23237465531097,-46.23237465531097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-148.50063273446025,-148.50063273446025,-148.50063273446025,102.26825807914928,102.26825807914928,102.26825807914928,0.0,0.0,0.0,4439.273476636921
2015-01-28,4485.397915149427,2704.6396616922275,6000.0550958919075,4485.397915149427,4485.397915149427,-144.85354878358996,-144.85354878358996,-144.85354878358996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-265.7842281997042,-265.7842281997042,-265.7842281997042,120.93067941611423,120.93067941611423,120.93067941611423,0.0,0.0,0.0,4340.544366365837
2015-01-29,4485.28997900662,2592.579065082409,5881.192861406376,4485.28997900662,4485.28997900662,-227.74798526164054,-227.74798526164054,-227.74798526164054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-362.09181930208314,-362.09181930208314,-362.09181930208314,134.34383404044266,134.34383404044266,134.34383404044266,0.0,0.0,0.0,4257.54199374498
2015-01-30,4485.182042863814,2939.8717003542174,6002.543668425816,4485.182042863814,4485.182042863814,23.06461819668504,23.06461819668504,23.06461819668504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-119.2756101540253,-119.2756101540253,-119.2756101540253,142.34022835071036,142.34022835071036,142.34022835071036,0.0,0.0,0.0,4508.246661060499
2015-01-31,4485.074106721008,3220.9288736953777,6638.425175080252,4485.074106721008,4485.074106721008,417.9940913390085,417.9940913390085,417.9940913390085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0914847193923,273.0914847193923,273.0914847193923,144.9026066196162,144.9026066196162,144.9026066196162,0.0,0.0,0.0,4903.068198060017
2015-02-02,4484.858234435395,3788.168393341603,7012.7581776687575,4484.858234435395,4484.858234435395,900.3696985573024,900.3696985573024,900.3696985573024,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,349.82288763962765,349.82288763962765,349.82288763962765,134.3551464603821,134.3551464603821,134.3551464603821,0.0,0.0,0.0,5385.227932992698
2015-02-03,4484.750298292589,3195.6257636576192,6446.208223563606,4484.750298292589,4484.750298292589,389.56414460566407,389.56414460566407,389.56414460566407,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-148.50063273427398,-148.50063273427398,-148.50063273427398,121.87311288264536,121.87311288264536,121.87311288264536,0.0,0.0,0.0,4874.314442898253
2015-02-04,4484.642362149783,3052.098750769964,6351.98871055415,4484.642362149783,4484.642362149783,255.59004623978683,255.59004623978683,255.59004623978683,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-265.7842282005243,-265.7842282005243,-265.7842282005243,105.1826099830184,105.1826099830184,105.1826099830184,0.0,0.0,0.0,4740.23240838957
2015-02-05,4484.534426006977,2985.7106019638036,6229.792728724306,4484.534426006977,4484.534426006977,138.93936507279383,138.93936507279383,138.93936507279383,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-362.0918193018212,-362.0918193018212,-362.0918193018212,84.83951991732236,84.83951991732236,84.83951991732236,0.0,0.0,0.0,4623.47379107977
2015-02-06,4484.42648986417,3224.006849063388,6466.891050611877,4484.42648986417,4484.42648986417,358.3798389896058,358.3798389896058,358.3798389896058,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-119.27561015324665,-119.27561015324665,-119.27561015324665,61.4637846855598,61.4637846855598,61.4637846855598,0.0,0.0,0.0,4842.806328853776
2015-02-07,4484.318553721364,3145.3413454808597,6457.526285436388,4484.318553721364,4484.318553721364,308.8114904750355,308.8114904750355,308.8114904750355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0914847197125,273.0914847197125,273.0914847197125,35.720005755322894,35.720005755322894,35.720005755322894,0.0,0.0,0.0,4793.1300441963995
2015-02-09,4484.102681435751,3697.8514098012106,6818.1577976092085,4484.102681435751,4484.102681435751,745.9086541923715,745.9086541923715,745.9086541923715,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,349.8228876394542,349.8228876394542,349.8228876394542,-20.105897904375386,-20.105897904375386,-20.105897904375386,0.0,0.0,0.0,5230.011335628123
2015-02-10,4483.9947452929455,3125.4451619231904,6264.353705428134,4483.9947452929455,4483.9947452929455,218.8839016184531,218.8839016184531,218.8839016184531,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-148.500632734448,-148.500632734448,-148.500632734448,-48.80713010439158,-48.80713010439158,-48.80713010439158,0.0,0.0,0.0,4702.878646911398
2015-02-11,4483.886809150139,2896.817429294089,6134.037665032504,4483.886809150139,4483.886809150139,73.25842521667475,73.25842521667475,73.25842521667475,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-265.78422820020324,-265.78422820020324,-265.78422820020324,-77.1490110404146,-77.1490110404146,-77.1490110404146,0.0,0.0,0.0,4557.145234366813
2015-02-12,4483.778873007333,2718.2374028083327,6108.111678802271,4483.778873007333,4483.778873007333,-50.41778100178355,-50.41778100178355,-50.41778100178355,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-362.0918193022687,-362.0918193022687,-362.0918193022687,-104.5176261568077,-104.5176261568077,-104.5176261568077,0.0,0.0,0.0,4433.361092005549
2015-02-13,4483.670936864526,3115.881322983872,6305.0303841288,4483.670936864526,4483.670936864526,166.56163947042333,166.56163947042333,166.56163947042333,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-119.27561015452243,-119.27561015452243,-119.27561015452243,-130.35441483234695,-130.35441483234695,-130.35441483234695,0.0,0.0,0.0,4650.232576334949
2015-02-14,4483.5630007217205,3019.7760145073735,6231.216340638438,4483.5630007217205,4483.5630007217205,118.9249964982034,118.9249964982034,118.9249964982034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0914847189397,273.0914847189397,273.0914847189397,-154.1664882207363,-154.1664882207363,-154.1664882207363,0.0,0.0,0.0,4602.487997219924
2015-02-16,4483.347128436108,3450.1442980422335,6781.135118671492,4483.347128436108,4483.347128436108,571.8965643937315,571.8965643937315,571.8965643937315,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,349.82288763927704,349.82288763927704,349.82288763927704,-194.11798770283832,-194.11798770283832,-194.11798770283832,0.0,0.0,0.0,5055.243692829839
2015-02-17,4483.239192293301,2955.3086228136217,6172.38175867654,4483.239192293301,4483.239192293301,58.03278820544237,58.03278820544237,58.03278820544237,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-148.500632734622,-148.500632734622,-148.500632734622,-209.6582435172283,-209.6582435172283,-209.6582435172283,0.0,0.0,0.0,4541.271980498744
2015-02-18,4483.131256150496,2790.580427566358,6061.3264008376,4483.131256150496,4483.131256150496,-71.57128289167856,-71.57128289167856,-71.57128289167856,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-265.78422819979374,-265.78422819979374,-265.78422819979374,-221.9787191491774,-221.9787191491774,-221.9787191491774,0.0,0.0,0.0,4411.559973258817
2015-02-19,4483.023320007689,2840.385112005721,5869.2086686899775,4483.023320007689,4483.023320007689,-176.88335157636672,-176.88335157636672,-176.88335157636672,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-362.0918193015741,-362.0918193015741,-362.0918193015741,-230.9831967320854,-230.9831967320854,-230.9831967320854,0.0,0.0,0.0,4306.139968431323
2015-02-20,4482.915383864883,2827.220061046357,6160.596302441132,4482.915383864883,4482.915383864883,60.264164485818704,60.264164485818704,60.264164485818704,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-119.27561015374384,-119.27561015374384,-119.27561015374384,-236.65188981773022,-236.65188981773022,-236.65188981773022,0.0,0.0,0.0,4543.179548350701
2015-02-21,4482.807447722077,2893.4593374755564,6074.012642641396,4482.807447722077,4482.807447722077,34.0557317941598,34.0557317941598,34.0557317941598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0914847198258,273.0914847198258,273.0914847198258,-239.035752925666,-239.035752925666,-239.035752925666,0.0,0.0,0.0,4516.863179516237
2015-02-23,4482.591575436463,2982.022457281906,6213.804936817295,4482.591575436463,4482.591575436463,115.3606259063996,115.3606259063996,115.3606259063996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.8228876390999,349.8228876390999,349.8228876390999,-234.46226173270028,-234.46226173270028,-234.46226173270028,0.0,0.0,0.0,4597.952201342863
2015-02-24,4482.483639293658,2546.9728462956605,5707.922775480175,4482.483639293658,4482.483639293658,-376.3910653407198,-376.3910653407198,-376.3910653407198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-148.50063273411706,-148.50063273411706,-148.50063273411706,-227.89043260660273,-227.89043260660273,-227.89043260660273,0.0,0.0,0.0,4106.0925739529375
2015-02-25,4482.375703150851,2363.379832646812,5676.371204676147,4482.375703150851,4482.375703150851,-484.5702828079249,-484.5702828079249,-484.5702828079249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-265.7842281994728,-265.7842281994728,-265.7842281994728,-218.78605460845213,-218.78605460845213,-218.78605460845213,0.0,0.0,0.0,3997.8054203429265
2015-02-26,4482.267767008045,2265.7797272328808,5606.952031095288,4482.267767008045,4482.267767008045,-569.5199074214902,-569.5199074214902,-569.5199074214902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-362.0918193020213,-362.0918193020213,-362.0918193020213,-207.42808811946878,-207.42808811946878,-207.42808811946878,0.0,0.0,0.0,3912.7478595865546
2015-02-27,4482.159830865239,2560.017817334111,5793.534740848226,4482.159830865239,4482.159830865239,-313.38830395732623,-313.38830395732623,-313.38830395732623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-119.27561015367277,-119.27561015367277,-119.27561015367277,-194.11269380365349,-194.11269380365349,-194.11269380365349,0.0,0.0,0.0,4168.771526907913
2015-02-28,4482.051894722433,2936.2880506157007,6203.639985443957,4482.051894722433,4482.051894722433,93.94725937970904,93.94725937970904,93.94725937970904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.09148471958025,273.09148471958025,273.09148471958025,-179.1442253398713,-179.1442253398713,-179.1442253398713,0.0,0.0,0.0,4575.999154102142
2015-03-02,4481.83602243682,3491.8346246825104,6739.717378890403,4481.83602243682,4481.83602243682,620.5565251974875,620.5565251974875,620.5565251974875,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,349.8228876394082,349.8228876394082,349.8228876394082,-145.45802689921337,-145.45802689921337,-145.45802689921337,0.0,0.0,0.0,5102.392547634307
2015-03-03,4481.728086294014,3049.479713894481,6129.357110084573,4481.728086294014,4481.728086294014,140.3700579477391,140.3700579477391,140.3700579477391,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-148.50063273460975,-148.50063273460975,-148.50063273460975,-127.32097377494381,-127.32097377494381,-127.32097377494381,0.0,0.0,0.0,4622.098144241753
2015-03-04,4481.620150151208,2918.0571661266176,6160.378352140173,4481.620150151208,4481.620150151208,41.72613801647516,41.72613801647516,41.72613801647516,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-265.78422820029283,-265.78422820029283,-265.78422820029283,-108.68129824052475,-108.68129824052475,-108.68129824052475,0.0,0.0,0.0,4523.346288167683
2015-03-05,4481.512214008401,2830.816014140737,6029.795468260386,4481.512214008401,4481.512214008401,-35.682946205034625,-35.682946205034625,-35.682946205034625,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-362.0918193024687,-362.0918193024687,-362.0918193024687,-89.78279135985858,-89.78279135985858,-89.78279135985858,0.0,0.0,0.0,4445.829267803367
2015-03-06,4481.404277865595,3167.2805617285,6383.400877272481,4481.404277865595,4481.404277865595,226.07062921072617,226.07062921072617,226.07062921072617,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-119.27561015360175,-119.27561015360175,-119.27561015360175,-70.84542509296483,-70.84542509296483,-70.84542509296483,0.0,0.0,0.0,4707.474907076321
2015-03-07,4481.296341722789,3128.9543204419297,6265.295585513971,4481.296341722789,4481.296341722789,221.026991342688,221.026991342688,221.026991342688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.091484718846,273.091484718846,273.091484718846,-52.064493376158005,-52.064493376158005,-52.064493376158005,0.0,0.0,0.0,4702.3233330654775
2015-03-09,4481.080469437176,3632.7596988215373,6971.2425050902675,4481.080469437176,4481.080469437176,750.3817838588637,750.3817838588637,750.3817838588637,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,349.8228876392348,349.8228876392348,349.8228876392348,-15.63276823766372,-15.63276823766372,-15.63276823766372,0.0,0.0,0.0,5231.46225329604
2015-03-10,4480.97253329437,3217.2833231883083,6399.3521189812345,4480.97253329437,4480.97253329437,269.4337785563337,269.4337785563337,269.4337785563337,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-148.50063273446506,-148.50063273446506,-148.50063273446506,1.7427468335060932,1.7427468335060932,1.7427468335060932,0.0,0.0,0.0,4750.406311850704
2015-03-11,4480.864597151563,3183.453889343272,6236.26999739629,4480.864597151563,4480.864597151563,168.81351068994533,168.81351068994533,168.81351068994533,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-265.784228199972,-265.784228199972,-265.784228199972,18.406074432624585,18.406074432624585,18.406074432624585,0.0,0.0,0.0,4649.678107841509
2015-03-12,4480.756661008757,3003.135423305609,6191.376550136887,4480.756661008757,4480.756661008757,88.36191283252855,88.36191283252855,88.36191283252855,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-362.09181930177414,-362.09181930177414,-362.09181930177414,34.26206767701004,34.26206767701004,34.26206767701004,0.0,0.0,0.0,4569.118573841285
2015-03-13,4480.648724865951,3284.1336340427456,6510.8147020236265,4480.648724865951,4480.648724865951,346.1424098369499,346.1424098369499,346.1424098369499,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-119.2756101541699,-119.2756101541699,-119.2756101541699,49.226355533827046,49.226355533827046,49.226355533827046,0.0,0.0,0.0,4826.791134702901
2015-03-14,4480.540788723145,3033.1967719639933,6420.791495228648,4480.540788723145,4480.540788723145,336.3132387693415,336.3132387693415,336.3132387693415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.09148471860044,273.09148471860044,273.09148471860044,63.22175405074109,63.22175405074109,63.22175405074109,0.0,0.0,0.0,4816.854027492486
2015-03-16,4480.324916437532,3213.499066503448,6543.285857444232,4480.324916437532,4480.324916437532,437.83630558824126,437.83630558824126,437.83630558824126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.8228876390615,349.8228876390615,349.8228876390615,88.0134179491797,88.0134179491797,88.0134179491797,0.0,0.0,0.0,4918.161222025773
2015-03-17,4480.216980294726,2877.7010884522747,5989.136894527614,4480.216980294726,4480.216980294726,-49.83715092214224,-49.83715092214224,-49.83715092214224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-148.5006327335999,-148.5006327335999,-148.5006327335999,98.66348181145766,98.66348181145766,98.66348181145766,0.0,0.0,0.0,4430.379829372584
2015-03-18,4480.10904415192,2602.483262587749,6090.605742385368,4480.10904415192,4480.10904415192,-157.73578188293942,-157.73578188293942,-157.73578188293942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-265.7842281998919,-265.7842281998919,-265.7842281998919,108.04844631695241,108.04844631695241,108.04844631695241,0.0,0.0,0.0,4322.37326226898
2015-03-19,4480.0011080091135,2583.5790301749485,5961.8674519958,4480.0011080091135,4480.0011080091135,-246.00369373479384,-246.00369373479384,-246.00369373479384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-362.0918193022215,-362.0918193022215,-362.0918193022215,116.08812556742768,116.08812556742768,116.08812556742768,0.0,0.0,0.0,4233.997414274319
2015-03-20,4479.893171866308,2894.501266157113,6220.1354263377725,4479.893171866308,4479.893171866308,3.4234902714197446,3.4234902714197446,3.4234902714197446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-119.27561015339121,-119.27561015339121,-119.27561015339121,122.69910042481094,122.69910042481094,122.69910042481094,0.0,0.0,0.0,4483.316662137728
2015-03-21,4479.7852357235015,3303.7717129283847,6536.411667148443,4479.7852357235015,4479.7852357235015,400.88745193107894,400.88745193107894,400.88745193107894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0914847194866,273.0914847194866,273.0914847194866,127.79596721159243,127.79596721159243,127.79596721159243,0.0,0.0,0.0,4880.672687654581
2015-03-23,4479.569363437889,3360.0295855258446,6688.359036198285,4479.569363437889,4479.569363437889,482.9326462258123,482.9326462258123,482.9326462258123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.822887639366,349.822887639366,349.822887639366,133.10975858644622,133.10975858644622,133.10975858644622,0.0,0.0,0.0,4962.502009663701
2015-03-24,4479.461427295082,2880.6641992256205,5925.11595934955,4479.461427295082,4479.461427295082,-15.330921980720928,-15.330921980720928,-15.330921980720928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-148.5006327337739,-148.5006327337739,-148.5006327337739,133.16971075305298,133.16971075305298,133.16971075305298,0.0,0.0,0.0,4464.1305053143615
2015-03-25,4479.353491152276,3193.545608814558,6394.216074763888,4479.353491152276,4479.353491152276,281.8171771296777,281.8171771296777,281.8171771296777,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-265.7842282001414,-265.7842282001414,-265.7842282001414,131.40974087252644,131.40974087252644,131.40974087252644,0.0,0.0,0.0,4761.170668281953
2015-03-26,4479.24555500947,2967.5094085919577,6201.473011202328,4479.24555500947,4479.24555500947,181.88217727121582,181.88217727121582,181.88217727121582,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-362.0918193019597,-362.0918193019597,-362.0918193019597,127.78233211588272,127.78233211588272,127.78233211588272,0.0,0.0,0.0,4661.127732280685
2015-03-27,4479.137618866664,3107.8522183260925,6503.133949501204,4479.137618866664,4479.137618866664,419.1770800386527,419.1770800386527,419.1770800386527,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-119.27561015402783,-119.27561015402783,-119.27561015402783,122.26102573538785,122.26102573538785,122.26102573538785,0.0,0.0,0.0,4898.314698905317
2015-03-28,4479.029682723857,3615.758232780825,6993.921961303954,4479.029682723857,4479.029682723857,804.1284716377099,804.1284716377099,804.1284716377099,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,273.09148471871373,273.09148471871373,273.09148471871373,114.84532246170346,114.84532246170346,114.84532246170346,0.0,0.0,0.0,5283.158154361567
2015-03-30,4478.813810438245,3664.1949514312964,6965.705675051444,4478.813810438245,4478.813810438245,860.5002782009198,860.5002782009198,860.5002782009198,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,349.8228876391926,349.8228876391926,349.8228876391926,94.48572610443452,94.48572610443452,94.48572610443452,0.0,0.0,0.0,5339.314088639165
2015-03-31,4478.705874295439,3194.0685966195997,6455.595830135751,4478.705874295439,4478.705874295439,349.400417672784,349.400417672784,349.400417672784,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-148.5006327342666,-148.5006327342666,-148.5006327342666,81.70938594975784,81.70938594975784,81.70938594975784,0.0,0.0,0.0,4828.106291968223
2015-04-01,4478.597938152632,3065.0835798919734,6291.075830764433,4478.597938152632,4478.597938152632,217.78693844247337,217.78693844247337,217.78693844247337,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-265.784228200391,-265.784228200391,-265.784228200391,67.37950218557168,67.37950218557168,67.37950218557168,0.0,0.0,0.0,4696.384876595105
2015-04-02,4478.490002009826,2983.6170684170893,6165.443174695767,4478.490002009826,4478.490002009826,105.78082241215711,105.78082241215711,105.78082241215711,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-362.091819302407,-362.091819302407,-362.091819302407,51.68097725727132,51.68097725727132,51.68097725727132,0.0,0.0,0.0,4584.270824421983
2015-04-04,4478.274129724214,3291.90352391872,6833.164469360507,4478.274129724214,4478.274129724214,706.4075868045825,706.4075868045825,706.4075868045825,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,273.09148471903404,273.09148471903404,273.09148471903404,17.124437628255723,17.124437628255723,17.124437628255723,0.0,0.0,0.0,5184.681716528796
2015-04-07,4477.950321295794,3007.3681921682,6360.137526085778,4477.950321295794,4477.950321295794,229.61635077093294,229.61635077093294,229.61635077093294,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-148.50063273412192,-148.50063273412192,-148.50063273412192,-38.07468095223781,-38.07468095223781,-38.07468095223781,0.0,0.0,0.0,4707.566672066727
2015-04-08,4477.842385152988,2912.2875903120967,6099.5111228932,4477.842385152988,4477.842385152988,94.45682686093335,94.45682686093335,94.45682686093335,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-265.7842281997404,-265.7842281997404,-265.7842281997404,-55.95060939661894,-55.95060939661894,-55.95060939661894,0.0,0.0,0.0,4572.2992120139215
2015-04-09,4477.734449010182,2820.4321541149693,6134.30314556018,4477.734449010182,4477.734449010182,-18.81527341226458,-18.81527341226458,-18.81527341226458,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-362.0918193017124,-362.0918193017124,-362.0918193017124,-72.91511856784496,-72.91511856784496,-72.91511856784496,0.0,0.0,0.0,4458.919175597917
2015-04-10,4477.626512867376,3093.748402231227,6378.342263480591,4477.626512867376,4477.626512867376,208.34707988623984,208.34707988623984,208.34707988623984,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-119.27561015374887,-119.27561015374887,-119.27561015374887,-88.56897441730399,-88.56897441730399,-88.56897441730399,0.0,0.0,0.0,4685.973592753616
2015-04-11,4477.518576724569,3053.8031360894092,6343.215400645532,4477.518576724569,4477.518576724569,170.57130806629297,170.57130806629297,170.57130806629297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0914847193544,273.0914847193544,273.0914847193544,-102.52017665306137,-102.52017665306137,-102.52017665306137,0.0,0.0,0.0,4648.089884790862
2015-04-13,4477.302704438957,3594.258106825663,6750.343952881149,4477.302704438957,4477.302704438957,642.1690977131545,642.1690977131545,642.1690977131545,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,349.82288763883827,349.82288763883827,349.82288763883827,-123.8454543829765,-123.8454543829765,-123.8454543829765,0.0,0.0,0.0,5119.471802152112
2015-04-14,4477.194768296151,2956.7748477611976,6323.873273836502,4477.194768296151,4477.194768296151,137.12509339083863,137.12509339083863,137.12509339083863,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-148.50063273393567,-148.50063273393567,-148.50063273393567,-130.5659383325184,-130.5659383325184,-130.5659383325184,0.0,0.0,0.0,4614.3198616869895
2015-04-15,4477.086832153344,3016.754773504964,6109.1062201214045,4477.086832153344,4477.086832153344,16.11050508947201,16.11050508947201,16.11050508947201,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-265.7842282005605,-265.7842282005605,-265.7842282005605,-134.29693116726023,-134.29693116726023,-134.29693116726023,0.0,0.0,0.0,4493.1973372428165
2015-04-16,4476.978896010539,2730.903745732806,5962.842470996139,4476.978896010539,4476.978896010539,-80.73737640459673,-80.73737640459673,-80.73737640459673,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-362.0918193021597,-362.0918193021597,-362.0918193021597,-134.83722155972976,-134.83722155972976,-134.83722155972976,0.0,0.0,0.0,4396.241519605942
